Age,Income,Score,Category,Name,City
62,135.44683505688707,61.39108216988626,C,Andrew Thompson,Port Meganside
65,6.022532711369336,46.43559190274239,D,Elizabeth Ochoa,Maryhaven
71,93.07957799401203,47.96490107723089,C,Jasmine Ortiz,Anitashire
18,192.8309451818256,7.718052883017634,C,Grace Lowe,Kerrport
21,5.02782485217685,16.466652923623474,C,Tom Hill,West Megan
77,53.95586160855335,32.89371744129145,C,Kylie Morton,North Thomas
21,138.23551233196673,34.42622783789431,D,Rachel Clark,New Tonya
57,3.5516044325886393,11.748028306401151,A,Daniel Vargas,East Mark
27,24.00626123769506,30.759892968926284,C,Katherine Hernandez,Michaeltown
37,94.46387321975904,8.419708742432217,C,Anthony Stokes,South Rhonda
39,45.147217418426855,16.11552713458866,A,April Ruiz,West Charles
68,0.6859903070162636,25.287299524457467,A,Jason Johnson,Lake Yesenia
54,11.996010253221453,30.72956297651982,A,Adrian Hurley,Annetteborough
41,18.139369783284856,16.113880822259528,A,Matthew Powell,New Miguel
24,117.31713751252822,25.952275507854544,D,Elijah Hoffman,Rickyport
42,2.06985234729419,18.224692918885815,D,Ryan Gutierrez,Port Amanda
42,5.256641272560051,36.89655179212705,A,Alexandria Parker,East Andrewberg
30,7.240096672158766,4.862878782625457,A,William Jimenez,South Samuel
76,26.878049939538627,60.98354135755876,B,Sarah Atkins,South Lindashire
19,4.705602888411619,8.469765486554023,D,Christopher Alexander,New Brandon
56,99.72232118554751,13.56714585930229,B,Anthony Frederick,South Bonnie
57,123.91940679173165,18.56879517891355,A,Brian Miller,Evanshaven
41,111.84099818633332,63.93607496379224,D,Linda Parrish,East Tinaborough
64,249.03829331648845,24.112033185126087,D,David Edwards,Robertstad
42,41.165779631245066,29.00528039276536,D,Megan Myers,Cobbburgh
35,23.048633364303164,13.939366090516488,A,Kimberly Sutton,Lake William
55,21.41261459247912,26.958151923054203,C,Dana Williams,Sethfort
43,155.45831203114759,22.421703331594802,C,Keith Fisher,Taylorshire
31,104.52051398641962,43.8668595622897,D,Elizabeth Griffith,North Mariamouth
26,7.833413279734093,33.11664117772216,D,Elizabeth Hawkins,East Ian
27,16.544021041834448,12.169956372760657,D,Brandon Owens,Kellytown
38,5.218400205145809,8.756978764762101,D,Denise Watson,South Jackstad
69,363.56990123841797,20.8666508670834,A,Alex Patterson,Lifurt
34,27.05602644529181,6.9313150748441075,C,Melissa Lyons,North Michael
69,16.139813717524223,61.43539391848968,D,Gary Webster,New Cynthia
23,14.459162884246737,84.89097771037221,C,Linda Smith,Lanceport
33,282.51924030393843,59.453193622924886,A,Kelly Matthews,Taylortown
65,2.934804379602017,16.00233291795746,C,Jason Black,North Lisa
18,30.106472796864754,41.81647154166635,B,Dennis Johnson,Caitlintown
36,75.04199527261764,28.02058950184061,D,Thomas Phillips,Sheilamouth
53,20.32698696832197,13.753757730038355,B,David Liu,West Janet
42,102.8076101176418,69.40808553380107,C,James Murray,Wallaceton
67,22.611699604907198,37.877662523641284,B,Tiffany White,East Mary
69,67.29752751977377,32.10262472684537,A,Luis Huber,East Diana
47,43.75725284694347,30.70986623020214,A,Connie Montgomery,Lozanotown
37,16.594533357218438,25.418970838835126,A,Mrs. Tracy Hamilton,Lake Stevenport
37,5.688940254020747,48.86004061787559,A,Jordan Edwards,South Williamchester
32,9.554771839809177,17.546529450538106,B,Danielle Taylor,West Aaronville
57,16.353958738240262,68.85640708151527,D,Joseph Davis,Port Sarahside
50,88.33502982421427,1.7007086475405626,A,Amanda Stewart,North Christopherhaven
19,6.835813461826411,9.248783904780318,C,Jonathan Moore,Lake Michael
27,367.6209834029454,61.6230663941445,A,Russell Diaz,Stevenborough
75,27.95474538471081,16.390700860878145,B,Linda Guerrero,Lake Elizabeth
50,9.848879225028208,44.465793778194886,C,Troy Stanton,Lake Angelaborough
49,28.731123673580125,55.31754084836591,C,Gary Stokes,West Johnathan
28,36.90930377825206,26.724169617350224,C,Alexander Schmitt,West Josephstad
70,31.48427121246068,53.04060537107428,B,Victoria Jefferson,New Martin
41,56.64181887794873,15.390864399654266,D,James Barry,Lake Michaelberg
53,1.151705846525968,32.49833572477685,C,Laurie Mccormick,North Xavier
29,30.663299712203123,21.51055066797887,D,Kevin Jackson,New Katelyn
68,0.6495601165628146,23.6628806195794,A,Laura Powell,Lisaport
73,8.782743340565508,50.930860049279424,A,Steven Lee,North Kathleen
46,122.90737188245835,57.042693514174104,D,Alicia Moore,Davidbury
52,3.5690623023311177,41.02225944595417,B,Kelly Diaz,South Wayneland
18,25.3498774031893,16.942103461283487,D,Aaron Richards,Jonesmouth
18,7.783346721428007,37.96293732535278,B,Craig Ruiz,Santiagotown
54,1.3163213642366434,47.86590032130996,A,Joseph Johnson,East Michelemouth
71,15.149653363704065,59.20611848039521,A,Sandra Horton,East Nicholasberg
23,22.956475913713067,39.41349713567702,C,Samuel Serrano,Newmanview
56,1.8074357833878372,22.958074161827987,A,Harry Jones,Port Lori
58,6.949895466865628,32.04111522016034,A,Lisa Stevens,West Connie
70,0.7995895987056219,21.769539160712377,D,Laura Ritter,Davidbury
35,24.275209146455577,29.982227906991355,D,David Dixon,Lake Ronald
33,18.813154811624248,39.202429233623356,A,Miss Kimberly Jimenez,Port Taylor
22,91.75046252188193,23.03925882934,C,Monique Wilson,South Kennethshire
59,1.4718120371738541,37.20287515951608,C,John Dunn,Sandraborough
60,4.044218908385374,17.040976451352677,B,Scott Gibbs,Gardnerborough
76,240.57312562483676,52.77676385310145,C,Amanda Campbell,West Brandontown
49,72.08874761903373,27.25402993243085,A,Jessica Lyons,North David
74,157.03571245527112,39.70988050478044,B,Laurie Navarro,East Robertport
19,30.298911809062794,37.719162059577,A,Hannah Garcia,Cervantesside
19,36.807938551469014,40.98888160011727,A,Brittany Johnson,Fletcherport
57,4.220514413852144,46.06387014913819,D,Karen Dickerson,Philipside
59,131.64083067683063,20.741424890974987,A,Michelle Koch,North Deanna
75,10.986450867707761,23.092608599987518,A,Joseph Gregory,Johnsonmouth
53,2.0147129551869316,35.519923667365674,B,Dustin Tucker,West Jenniferburgh
56,204.25482059521295,20.42054008893766,B,Christina Beasley,North Linda
73,24.211312120734984,25.547535942874628,C,Ryan Edwards,Brooksmouth
29,27.38032725757845,40.067044328195465,C,Ryan Yates,Hendersonville
64,5.168115836672426,52.635892666900055,D,Kathleen Green,East Joelfurt
36,53.61062027186288,25.601666992923583,A,Michael Shields,North Christina
45,40.124879160821386,26.02324678355588,B,Erin Williams,Martinezmouth
18,1.6788569254073944,48.67102557518723,D,Thomas Walsh,Port Marissamouth
32,2.51394899395462,11.779056482681817,B,Dr. Alejandro Snyder,South David
53,39.13227069395804,23.990603178806865,D,Stacey Mullins,Abigailland
71,5.639849573436322,25.1551533395276,A,Laurie Hernandez,West Michelebury
30,76.7009839290789,48.40007152747046,A,Katherine Valdez,Cookhaven
75,35.878626175823086,35.040300262292746,D,Kyle Black,Javierville
60,19.931444139990003,26.71399020783208,D,Angela Lewis,Michaelbury
38,4.976814400451176,20.511270954895874,C,John Williams,West Teresastad
29,2.1359034572563536,13.796577176951248,A,Shannon Garcia,North Moniqueborough
22,40.57324675535806,47.68558065891586,B,Bonnie Hansen,West Jeffrey
24,28.03633151687483,25.820793096067106,C,Joshua Torres,South Kimberly
22,14.776384595746686,38.05833532432659,C,Andrew Ford,East Mollytown
65,18.73389997351373,59.30108852267257,D,Willie Bridges,Fredfurt
70,7.051034808814266,51.17156948214856,B,Jonathan Haynes,New Benjaminmouth
21,16.96152471917958,50.39253928440398,C,Gerald Mack,Lake Janeview
30,4.426471352314333,19.022710668635252,D,Chase Mcdowell,Karinaville
54,18.552403013845247,42.27232154081069,D,Daniel Cook,New Christopherton
70,33.099183448828995,25.974705291212143,C,Shelly Phelps,Taylorshire
58,7.587691201815325,44.953529042809784,B,Joshua Duncan MD,Port Stephanie
32,1.9845959651820195,45.52002185241376,C,Joseph Liu,South Eric
33,242.06117954521272,35.84437184914087,D,Kelly Pittman,Port Stephaniestad
38,4.687323168695684,42.66440597542227,C,Gina Gonzales,Ericfurt
53,139.5610924439111,36.92089300607457,B,Charlene Davis,New Jacob
76,4.912864334961825,23.49134245732828,A,Nicholas White,Lake Michaelville
41,3.258283898387463,26.027906404620893,D,Gabriela Mayo,New Jasonland
33,247.26761659212042,11.40001046508821,B,Brandon Martin,Lake Robert
31,388.8087884488017,12.62865789459727,C,Anthony Campbell,Berryhaven
71,3.4365976236731073,27.831201507497905,C,Angela Reyes,Markberg
39,138.26789439336454,36.812495713664326,B,Cindy Duncan,Port Maryborough
66,74.26651934223565,12.652083264048544,D,Cynthia Navarro,Janetburgh
67,4.57707457404399,24.891997452175936,B,Lisa Sharp,Lake Oliviaberg
23,23.108238464991054,2.535002615893572,B,Lisa Mills,Port Jeffreyhaven
59,1.7692186025477306,10.10648639666388,B,Kimberly Andrews,New Alyssa
53,1.7539333034622364,63.4925046173172,B,Carlos Romero,Lake Danielle
18,9.284364540735828,22.618407352971527,C,Samuel Cline,New Johnshire
49,32.11042065952108,43.88742410374694,B,Zoe Pope,New Anthony
23,209.9289010392731,18.224716937162704,A,Valerie Mooney,Colemouth
48,68.55615948279251,33.18971153087927,D,Katherine Lewis,New Joshuamouth
18,36.716444119074126,32.53000801348185,B,Travis Crosby,South Williammouth
67,23.976719470017667,55.5855118901774,A,Peter Orozco,Clarkton
68,21.18226252683098,12.063418017643453,C,Erica Fernandez,Port William
54,9.807509389568013,17.959131292632843,B,Ryan Cox,Johnnystad
52,51.18977246308276,38.75479647429544,B,Andrea Russell,Kevinmouth
66,0.49446217298652606,11.440562514846784,A,Arthur George,East Jessefurt
47,3.5834082301695096,6.169816273759066,B,Roy Long,Kellyfurt
21,9.473930048083655,27.387665428520435,A,Tanner White,Mcdanielchester
52,20.535173935166284,28.347154751607235,A,Richard Cook,West Melissa
60,11.172150636354981,36.38675191412501,D,Jocelyn Taylor,Michaelshire
31,11.216328664492192,38.51782105565756,B,Jacob Ramos,Williamsview
66,97.04870204088932,28.73844014549504,B,Alexandria Woodard MD,Shawnaview
57,19.142211432300915,11.758482706512861,D,Adam Gonzalez,West Douglasberg
39,18.697675319062,48.85218693853079,A,Edwin Rios,Williamsville
27,13.249841317818785,19.355906033148106,B,Sarah Grant,Brownborough
18,9.892685028239868,25.537772142701126,A,Evan Gonzalez Jr.,New Patrickton
28,15.210797613370152,16.759027756036495,C,Luke Douglas,Housestad
68,26.927022563420866,28.385716338921025,D,Elizabeth Williams,Jacobview
61,187.2743034898534,20.15210697663275,D,Mike Davis,East Shawn
76,32.696412110347154,14.48756328723921,A,Isabel Davis,East Barbara
41,3.3796985356462037,22.123876827036586,C,Diane Mosley,Ibarramouth
77,16.05272435057194,44.96258305319061,A,Shawna Richards,West Matthew
20,12.74331254007737,11.793214998047164,C,Chris Hill,North Raymondstad
75,2.612883605329073,40.45498382617733,A,Brittany Taylor,Whitehaven
52,0.812998492209941,4.086652738113737,C,Rachael Lambert,Jacksonport
53,36.64971486099357,30.187184491723706,A,Cynthia Anderson,Melissaland
48,57.989594144554744,38.9757471893674,C,James Butler,Port David
77,65.9509759306257,20.22929873032883,B,Erica Perez,Riversbury
21,14.152133316699876,35.91554431285444,C,Shane Chapman,Thomasstad
36,72.9385984926648,47.40014733557249,D,Jennifer Harrison,Mclaughlinfort
64,34.793159546979226,73.1654409454869,D,Michael Hamilton,Elizabethmouth
53,59.71807515051915,61.91242206423945,C,Benjamin Warren,Lake Rodney
38,20.63332903668481,55.77895313104688,C,Jason Hopkins,North Ashley
35,0.6516681181545095,18.705056693272265,D,Stephanie Lynch,Collinsmouth
68,2.1852545237326524,17.876986371222895,D,Andrew Olson,Hannahport
45,2.6384723335262628,49.15077626596809,A,James Taylor,Markmouth
32,19.232118262157144,50.23833904661112,D,Andres Dennis,New Shawnfort
59,1.5278343769421299,9.298753759608548,B,Gabriel Kemp,Annstad
76,3.563118392004459,48.85594988805736,B,Joe Smith,Port Jennifer
19,82.3967682992512,26.864824558117363,D,Wesley House,South Victoriaside
54,4.293960941220425,35.58752898403701,A,Mitchell Ellis,Bakerburgh
28,22.160329141140323,28.36669874803805,C,Amanda Hanson,Jessicabury
40,37.17756305589497,40.52772234477299,A,William Klein,Port Robert
61,3.4785114794913365,58.2493245898701,C,Gabriella King,Robinstad
58,1.1369947088304018,27.662565410958045,D,Edward Mcmillan,Santosfurt
29,22.417756679442807,22.285800494286658,B,Meredith Scott,Kennethmouth
20,61.8388742260182,22.258497846152245,D,Tara Fox,Lewisfurt
69,22.85585795877843,13.476463079368461,B,Eduardo Johnson,North Andrea
34,1.483119454614106,19.245681586528754,A,Keith Mccoy,South Danielfurt
50,25.340417892185286,6.584069182648583,A,Richard Walker,Briggstown
72,12.69045633603316,3.3676894550816434,D,Stacey Wise,Lake Colinborough
18,77.70434887209464,17.525189960654394,A,Justin Thompson,Leslieburgh
56,70.00510371668288,36.95462779069547,A,Jason Brown,South Robinshire
37,10.670054598701022,11.89725931950519,D,Christopher Turner,West Cindyberg
64,0.6862299943790788,72.75892804643523,C,Brandon Elliott,New Sandra
60,1.6022579190149755,40.329663887120944,A,Kristina Mullen,Jacksonport
69,66.25820023019912,20.241773636395052,C,Monica Smith,South Masonton
74,12.014607558315602,34.526889618070825,A,Tasha Wheeler,Hughesfurt
78,34.90745305892735,4.886436109004823,C,Christopher Martin,Port Ericfort
58,17.354553826176627,32.45484264514765,D,Jacob White,Lunaport
31,52.36876089530769,45.6484072223124,C,Taylor Roberts,Lake Brittany
48,98.69951426569241,11.106358996880063,A,Michael Pace,Kleinmouth
42,6.2941450556711755,9.93314793934228,A,Micheal Smith,East Theodorefort
79,7.070822739160661,53.32893264682912,D,Denise Lewis,New Douglasland
20,10.820747326432567,17.974560743149866,D,William Mcdonald,North William
21,1.3291498729438795,52.69596116119053,B,Larry Johnson,South Jeffrey
48,199.58499718156858,36.63244033397739,A,Whitney Mays DDS,New Michaelburgh
52,19.10831078758362,2.6080416844346366,D,Nathaniel Peterson,Theresamouth
61,18.02981800764283,27.547337866200213,A,Abigail Higgins,South Matthewborough
31,22.264187980644607,27.446109864351136,C,Melanie Hall DDS,Amyton
66,115.39423462393654,38.04876034173302,D,Paul Perry,Lake Gregorychester
58,13.835753243571336,26.538139225150108,C,Frederick Wong,Patriciaside
26,9.784266256292282,44.19747368043658,A,Jillian Copeland,Glendamouth
37,5.684908278077058,41.64321624045997,C,Taylor Rivera,Port Laurenfort
49,16.41968017566874,35.88321081388236,D,Matthew Martin,Kennethton
26,6.450292590935205,11.643122950212724,D,Victoria Ward,Lorihaven
44,25.663883750973277,48.58353529533665,B,Dale Valdez,North Rachelside
20,4.905180293314008,4.534654978873691,C,Corey Moore,Riosfurt
74,46.27103799168567,25.80289677787386,D,Jeffrey Gordon,Jonesmouth
70,2.2406018752692805,44.668687822327584,C,Patricia Kelly,Emilyfurt
21,15.699334747285821,11.510881816367958,D,Sara Bowman,East Alisonhaven
62,53.782870017591605,65.30210205846363,B,Jeffery Holmes,Randyland
79,6.038758446007192,36.464490689168414,B,Drew King,North Shelleyborough
32,5.804433334240571,34.01599048594747,B,Ryan Hughes,Hillville
50,8.480389970193295,32.07330197703784,A,Barbara Miller,East Justin
22,19.4699572399215,16.326417578895814,C,Jeffery Brown,Smithburgh
21,3.584667470698325,18.170374864626922,D,Travis Ross,Matthewstad
63,277.43481104273224,57.494220407279926,B,Ryan White,New Kimberly
29,119.05998914608352,71.06220054232534,D,Donald Rosario,Chaneychester
78,9.922244323522525,6.858604276424785,A,Stephen Woods,Christinatown
40,62.78621690531299,57.65156179660376,B,Nicole Moreno,Herringhaven
31,13.137995822195837,10.823366216922789,D,Sarah Stone,South Anthony
75,7.508297408656557,24.04610910273376,B,Alyssa Sawyer,Taylorton
63,129.43680147350315,21.35526465749428,D,Holly Keith,Wareshire
29,2.219241139383473,25.84783403493438,D,Steven Santos,Tanyastad
74,71.35023085565793,30.003449621625577,B,Alexander Johnson,Gouldburgh
34,8.362139315695044,17.38397617184297,B,Sheri Richards,North Matthew
42,9.070219343091106,14.53480061192527,A,Cindy Anderson,Lake Russellmouth
47,187.0572490210209,40.167711197532135,A,Adam Moore,North Shaneborough
39,8.311314456295781,15.422831943918444,D,Jerry Porter,Zacharyhaven
64,2.4586370194713756,38.78742655574771,B,Jon Fleming,Hillberg
43,1970.3894655510849,35.31470556790903,B,Elizabeth Jones,New Luke
34,32.730587753928454,13.490882484684205,B,Lisa Archer,Montoyaton
78,35.790933679135264,21.17590433664372,C,Misty Lewis,Aliciatown
75,33.65165864556739,9.369632073658885,B,Jonathan Casey,Cruzbury
72,3.803902348843932,42.39702362684448,B,Andrew Schwartz,Garciaberg
71,33.55165760339389,15.124906879617516,D,Jasmin Golden PhD,Lake Gabriel
79,8.454250348837329,23.371277107948252,D,Brandon Brown,Tristanmouth
37,109.84956413635906,1.7888991601563553,C,Michael Flores,East Kimberly
51,42.467934410602936,22.903470448965336,D,Jennifer Taylor,East Christopher
58,72.98419961129602,28.379116023474854,C,Jimmy Brooks,Anitastad
50,18.83816783666367,7.540783449204937,B,Thomas Thomas,Lake Danielmouth
54,17.94361389524376,0.3381196116362033,C,Melissa Flores,South Marytown
77,15.715296687371264,12.87963477770161,C,Carol Spears,Myersberg
77,7.842284151945808,34.60586143958581,C,Paula Lee,Lake Helen
75,237.40290041273448,47.57221157919008,D,Kimberly Hunter,Amandaborough
24,16.946932382919915,28.724646865481766,A,Jennifer Watson,North Edwardton
39,149.55617498920563,21.132426122290404,C,Holly Smith,Austinland
49,33.74007980113844,35.3742710278093,A,Kenneth Webb,Maddoxmouth
31,46.99096703740948,23.37344257612404,A,Zachary Wade,New Kenneth
25,1.433700939309149,32.005063908790646,A,David Russell,New Brandi
74,3.0527599377404697,46.277754136629085,A,Denise Bailey,Port Ashleyland
42,89.92643593010713,24.206124880320125,D,Stephanie Johnson,Melissashire
33,21.332938720059513,46.97953430805082,A,Zachary Martinez,East Victoriaside
59,43.06501641347244,20.61231346340718,C,Emma Tate,Lopezland
36,28.588384621954706,64.16576869047306,C,Erika Waters,Jeffreyland
58,5.574723348122087,31.727765950878684,D,Joshua Coleman,Lake Rebeccaville
72,46.301029617982145,26.894417668649172,D,Charles Fernandez,North Sheilaview
33,3.6066889023848034,11.551898926161611,C,Patrick Newton,Lake Juliefort
29,18.565628522904312,31.71944016969266,C,Denise Barrett,West Derrick
56,46.15341191600699,29.114361594115966,C,Marissa Lester,Jefferyborough
65,15.357804330599649,53.87661794943892,C,Michael Lee,Larsenmouth
47,14.801587891579073,15.951887501024764,A,Alexis Lopez,Port Emilyton
75,36.41711668414435,20.37656477476995,C,Alicia Ewing,New Jacob
19,96.31504205172119,14.355130690537774,C,Stefanie Ortega,North Justinville
49,1.6345328565386203,46.40762176143799,B,Collin Kelly,North Robertside
72,47.120083849848974,21.53210369043494,A,Anthony Beasley,Ramirezburgh
62,11.532001262711768,15.144261665576186,B,John Ferguson,Michaelview
42,83.4652457102086,28.05896442534698,B,Jordan Walker,Port Anthony
79,19.512444427687665,81.36386265555811,A,David Carter,West Laurenstad
42,24.775341644864806,15.804418034892956,A,Michele Garcia,New Rachel
21,2.664197940633755,9.799533392125152,A,Charles Taylor,Port Glennborough
36,3.321376278846565,14.556610254796562,A,Michael Curry,Jameschester
65,3.6539058600228014,9.642994293241888,B,Shannon Henson,New Rebecca
21,0.8840915808280477,39.06127482763453,B,Erik Edwards,Port Sharon
60,1.683394124789883,61.676801831562635,A,Crystal Collins,Port Lucas
30,55.984566403006504,22.076372105078004,B,Amanda Hendricks,Olsonfort
56,14.12029349602124,40.9411280739227,D,Jerry Hatfield,North Justinborough
53,79.88627496733874,8.311441724825059,C,Cynthia Little,Port Sheila
40,81.94676649854719,24.388135619961258,D,Monica Thompson,Nathanshire
79,51.0400837664203,33.99547167658024,A,Linda Carroll,Rasmussenborough
23,1.6139683238808966,21.435202416115757,D,Caitlyn Frank,North Jamesview
41,54.15371735763074,18.0684980608773,C,Alexandra White,Victorshire
61,51.25233707637164,17.793566761372386,C,Patricia Keith,Pamelaborough
50,119.68640153741624,18.1711912972326,D,Jennifer Cortez,Port Michelleberg
29,7.210634998881306,28.226035731270876,D,Tonya Johnson,Port Karen
58,7.540663996823868,18.553703532354447,C,Linda Padilla,Olsonport
38,38.269375241285225,61.08590990192896,C,Eric Parker,Evansmouth
28,15.488410634031606,16.021108635884822,C,Jessica Knight,New Sabrina
72,101.58560838088235,12.43143103921032,A,David Holloway,North Margaret
61,0.26205747119061734,49.74535912529621,C,Jake Perez,New Michael
55,6.410248275232437,34.588300410132135,A,Sheila Miller,Gordonville
79,388.66071320763206,22.2317724475035,D,Ana Frey,West Davidmouth
46,105.52007070245227,71.73548871713326,D,Mrs. Jessica Roberts,South Robert
65,106.67614198467665,27.82361820904704,B,Veronica Prince,North Samanthaview
58,19.919766085886412,50.39055713095014,B,Paul Rivas,South Ashleyview
20,2.8599169262703588,16.144184752519557,C,Deborah Torres,Ingramland
45,251.10814106623369,20.627570042580665,D,John Cox,North Allen
37,137.49102302662348,31.090909254019035,B,Anthony Pearson,New Jonathon
43,11.994697347077853,16.8858299447513,D,Amanda Stephens,Davidmouth
41,3.5392870922462762,6.129555274151286,A,Mindy Hicks,Grantmouth
71,8.057670424757896,21.24428925158838,A,Jessica Kline,Davidmouth
69,4.46703630154899,24.339796504327342,D,Michael Robinson,Allisonville
64,9.332353346959149,5.224020308579801,C,Amy Townsend,West Shannonmouth
38,1.0435019881108925,40.55568525719755,B,Thomas Nguyen,Jessicamouth
71,89.04279996966005,15.109851158431182,C,Wesley Martinez,Reginamouth
47,123.66146218685545,61.76822727512076,B,John Moreno,Port Jacobside
21,6.596875108447362,20.602569155973224,D,Rachel Alvarez,Colemanhaven
53,104.35723922651111,54.41486256926849,D,Lindsay Jones,East Williamton
57,2.8799357934992265,14.604471183613935,C,Heather Johnson,Lisastad
27,0.6366183248603968,9.48570176011868,B,Amanda Bradley,Wandabury
27,1072.4700358815687,12.658245725609493,A,Ashley Joseph,Lopezmouth
59,24.19187702937606,51.8140164490533,C,Anna Vargas,South Matthewmouth
41,78.69611135647436,33.12224489770807,C,Hunter Simon,Mejiaport
21,45.50194476943688,17.250404787145847,B,Cheryl Mitchell,Jeromeview
64,65.690033715889,11.785406361821,C,Amanda Brewer,Julieland
44,27.0857854485854,30.431963589853943,B,Erik Lopez,South Sharonshire
68,16.28114350709712,14.976544989143095,C,Victoria Black,Rodriguezport
62,16.952259720557027,29.750799486761913,C,Phyllis Owen,New Alexanderland
21,12.624139996962052,39.52085831441102,D,Andrew Richardson,Kellyton
49,18.434482316071897,17.266454835232096,C,Mary Medina,South Kim
27,4.920978346905054,13.994718437279266,D,Catherine Pratt,New Lauraport
28,8.62819166378642,6.609378838789877,D,Kimberly Young,Moralesburgh
45,76.69949619472544,23.375719224962793,B,Jeffrey Mcdaniel,New Ericview
63,10.379503639325817,10.607212965804298,A,William Johnson,Turnerside
25,5.1671984748351205,32.492004255764435,D,Angela Rivera,Lake Sandra
57,12.343755114915854,32.711553493405724,B,Julie Scott,Lake Cody
79,30.7205640066329,6.4528503716575845,A,Nina Fitzpatrick,Donaldsonton
39,6.068509747799749,58.0851842530909,D,Jeffrey Lane,North Katherineland
51,210.6279723742589,16.866623091719244,C,David Coffey,Port Mariafurt
62,107.68279999132398,13.686919658860877,B,Brooke Goodman,West Vanessaberg
52,4.697970438611462,10.539182630441493,B,Betty Abbott,North Tammieton
52,127.7203481088079,23.049067200074848,B,Gary Johnson,West Heather
