Age,Income,Score,Category,Name,City
18,188.58186425388715,23.365764839221338,C,Troy Brown,Port Crystal
58,6.446294361530692,13.839751647111928,B,Carlos Gray,Susanhaven
69,101.09590700660688,42.2440291697315,A,Crystal Cunningham,East Perryside
56,3.3911036233036045,19.225893228106045,D,Crystal Estes,Allisonport
43,9.019016096916042,32.657129070131184,C,Kristina Cherry,Port Heather
28,30.40320781142542,52.69530924962665,D,Dennis Ball,Lake Austin
69,19.86849424816155,23.066077561288758,A,Jesus Christensen,North Sabrinaport
52,2.4272181005448448,56.4305030211624,D,Rebecca Tran,South Kimberlyside
77,26.101660508395078,2.6080872422723838,C,Lisa Tran,North Cynthiastad
41,110.97160501754551,29.127058513702703,D,Michael Alexander,Andrewhaven
50,157.28631648767524,42.968081298802964,D,Judith Garcia,Lake Mckenzie
37,11.77347092593335,10.108335808762481,C,Krystal Duran,Higginsberg
44,8.673748317223842,41.1539521397192,B,Eric Martinez,Port Alyssaton
32,13.470642293976656,20.492609710755406,D,Thomas Doyle,New Wesley
50,12.443083468324062,27.308031717255844,C,Lisa Johnston,Brittanytown
69,12.845388103326837,6.734224161520206,D,Sharon Richardson,Port Laurieburgh
24,24.14391447261873,13.66512636484403,D,Trevor Powell,North Michaelbury
51,3.5672620286459273,47.143665732202486,B,Michael Moore,Patriciatown
62,4.156088163187498,35.750919219056534,B,Kristen Buck,West Joshua
77,72.18384347461257,36.26674354617529,A,Jennifer Griffin,Lake Yvettetown
75,5.751030519836512,29.455670048652138,A,Steven Brown,Lake Christopher
68,20.252339196901122,20.983323565811926,D,Jessica Hawkins,West Selenaport
63,22.67402197863765,21.34318427725215,C,Beth Webster,West Elizabeth
59,16.342658492153635,11.149456070276473,A,Krystal Patel,Josetown
22,48.71591087139401,28.982926454550554,D,Timothy Hanson,Port Sarahton
75,14.681514598422126,7.464432793923313,C,Leslie Padilla,New Ann
47,5.200440442598195,9.632289662175413,A,Kara Watson,East Suzanneville
45,18.323489640947418,13.680280710353818,C,Tiffany Fields,Brookeborough
35,1.174482898125407,22.66293057566772,A,Ryan Stevens,Albertville
53,9.32702048496211,36.79850290185534,C,Jeffrey Hayes,Lunashire
20,442.6803753901194,39.528905343264164,D,Kathleen Gould,Port Jessicafurt
38,17.364458063335732,8.52073073863223,A,Ronald Montgomery,Isabellaview
63,347.3957394292007,12.882528844217669,D,Janet Hopkins,West Keithport
75,13.220278409320697,24.322772355370475,C,Lori Long,South Jeremybury
33,4.500589348525938,43.2233946215984,D,Lisa Hart,Cunninghamville
73,4.174937690074844,32.653386505561656,C,Cassandra Mack,Lake Lanceland
54,89.35953696251897,21.982157874635018,A,Travis Sanchez,West Shellymouth
59,69.79487914975789,18.218649597099336,C,Darryl Rodgers,Annetown
22,192.24909854467617,43.75285735053796,D,Kelly Johnson,East Diana
67,43.40168870699324,20.944794665780826,A,Lisa Bailey,Shannontown
68,39.30890836322347,62.558868244756546,A,Nicole Moses,Lake Joseph
31,95.43628349735016,15.102284402610024,A,Richard Ramirez,Robinborough
48,18.7721311941407,13.130377883979918,B,Nathan Bailey,Sarahburgh
63,14.483104217939061,30.392128137554845,A,Zachary Moore,East Cherylbury
41,36.45542987480783,9.826966987172662,B,Samuel Perry,Port John
52,48.6066280872382,12.401896237974814,D,James Patterson,Conniestad
53,717.1175347098592,9.710718490353809,C,Angela Miller,Lake Pamelahaven
27,58.86178273658003,22.548457092874212,C,William Cole,Evanmouth
44,22.047960525024394,10.474139142027603,D,Kevin Evans,South Brookemouth
73,17.4398900401398,9.482824136128126,B,Christopher Jennings,Beardshire
44,79.51866778678766,41.77324956012806,B,Calvin Gibson,Raymondshire
72,46.11516432846169,35.0189632061786,C,Robert Brown,Stephensfurt
40,53.55337514588909,10.427203419406526,D,Jessica Ward,West Williamside
30,3.4523722978977776,52.86007846847562,B,Colleen Vega,North Patricia
33,114.29014148929126,41.429380952235775,A,Samantha Carter,North Virginia
52,48.723489483606826,47.16930033299271,D,Angela Frazier,Lake Rebeccahaven
44,4.186138968044726,36.37386273466053,D,Christopher Jefferson,Chadberg
69,5.9903678247221706,27.022846826174842,A,Samuel Francis,West Christopherfurt
56,413.3605134691132,25.113912997235428,D,Emily Smith,Hillfort
64,12.765832508196915,15.10411557737099,A,Heather Pierce,Michellefort
34,55.18150011002019,37.71001391817398,B,Scott Clark,Davidmouth
79,245.27907258016324,19.355092792319027,B,Kristen Myers,Kylestad
78,0.25294647999284453,57.68765868151383,A,Jennifer Crawford,Oliviaside
65,38.378426967287176,35.17538160911739,A,Karen Hunter,East Reginaberg
76,6.728986656776006,59.9763473311665,D,Steven Wilson,Lopezport
58,23.870637327159454,46.62468262631687,C,Donna Anderson,Williamtown
18,32.18533953643956,32.377961568762196,B,Rebecca Ortiz,Smithton
28,21.2103275851268,23.37010257215572,B,Chad Collins,North Austinland
29,44.84053775616532,29.654358551219044,A,Robert Mays,South Robert
31,9.486459488996246,21.711766055250653,B,Andrea Gonzales,Francisside
25,122.03129984512638,15.33077742386647,A,Michael Patterson,Leslieton
48,3.042852439117945,19.083014300365207,A,Kathryn Parker,West Loriside
24,2.0829137628848313,7.5741425694269555,A,Gilbert Austin,Caseyborough
63,3.1547695794856074,14.229493553284565,B,David Alexander,Valerieborough
71,160.6353692185806,20.055547964153593,D,Marcus Dickerson,Langborough
48,12.914650136182445,29.1722204163992,B,Elizabeth Fleming,Hunterborough
33,2.096221695279203,43.421053161543924,D,Jose Day,Davidchester
59,9.963944986342694,29.314875838698423,D,Robin Francis,East Thomas
56,46.95755768585347,26.28223715703662,B,Lisa Soto,Rodriguezview
71,64.58617128239196,22.219945622494222,B,Andrew Thompson,Lake Kellyborough
61,19.757615757579345,9.8578389991317,B,Debbie Burnett,Lake Haileyshire
36,100.86942356127693,38.49056683972559,D,Robert Cruz,New Donaldshire
25,49.665751278803626,14.761032124039117,A,Melissa Mcdonald,Austinstad
46,34.88654220281351,18.936523907210574,A,Denise Smith,Virginiaberg
19,21.297652752960712,29.759264341893406,D,Rachel Williams,Hendersonview
59,8.883694638032276,29.61662628977641,B,Brian Holland,South Markchester
20,23.550417162815464,29.94947047775069,B,David Barnett,Port Davidmouth
68,10.917044048204453,22.19733774738414,C,Laura Mcconnell,Jonesland
46,2.9048251460826293,40.42341931569888,D,Laurie Moss,New Matthewside
32,159.77442375721088,17.941862987180116,C,April Simmons,West Theresa
55,43.48197510203872,57.02598356332953,D,Jennifer Roman,Taylorport
45,235.35304748506096,5.664369777323735,C,Chelsea Lowe,Turnerberg
72,7.255058900732025,19.311268697356603,C,Sarah Aguilar,New Justinfort
54,7.512366985102802,46.29520905258439,B,Nathaniel Newman,New Ashley
49,95.58238057324309,16.59652862884608,D,James Martinez,Buchananbury
47,25.095750601057016,42.28545271177551,B,Sara Bradford,Gonzaleston
68,91.5445222800859,50.17587303462731,C,William Nelson,Ramseyshire
78,71.35871572964369,44.87828573706281,A,Henry Hudson,North Alyssa
64,62.309102653495664,41.97151086593116,B,Karen Stephens,Brettville
47,0.9761006909923952,9.869346383378492,A,Melissa Miranda,West Katelyn
68,235.33146290785598,37.56297525897724,C,Nathan Horton,Port William
51,19.58190940213709,20.300728073160702,B,Vanessa Ray,East Mandymouth
30,6.061811732937726,21.51837388550557,B,Christian Johnson,Morrisberg
50,87.04041898733323,17.364360456533255,B,Damon Rivera,South Michaelland
59,76.67540675898671,60.702546157866344,B,Bobby Goodwin,New Victoria
34,19.599610820059965,36.002485789621886,A,Kristin Peterson,West Felicia
20,1.0425837571390582,55.51710108414798,A,Tina Warner,East Makaylafort
26,6.438810439861307,6.242643149665929,D,Crystal Mathis,Tracihaven
69,37.898730917432815,3.288124234107758,C,Joseph Washington,Lake Williamtown
79,17.641856150533048,24.58014838202463,D,Elizabeth Lynn,Port Nicholashaven
28,2.4743850146747497,28.100260183576044,D,Gina Ward,East Shelley
66,62.31481961129147,34.58452450686424,B,James Bishop,South Davidstad
44,10.696990059842229,17.396295340409086,A,Michael Welch,Eatonville
45,1.3824296002847907,28.9351875817574,C,John Clay,South Kimberly
74,92.3606718851259,18.539199592610267,D,Jennifer Ellis,New Davidfurt
74,34.64619895895581,11.315661782681708,A,Kevin Ward,Annetteberg
19,37.47927927435762,62.17655802365646,D,Hannah Ellis,Kathrynfurt
18,4.412514900809453,34.241694188339544,A,Michael Murray,Kathrynside
23,14.181786659700572,68.54807438208317,D,Kevin Mckee,Brightview
42,52.38252639542121,42.91277824252887,B,Stephanie Simmons,Port Robert
52,14.268554555883101,22.386735828830577,C,Joe Baird,New Matthewmouth
33,23.781054989693033,44.661023621732184,B,Joshua Hill,South Emily
21,34.93935534035765,7.0937998941358495,A,Dean Wood,Oliverchester
78,15.172022093195668,24.862242946671543,A,Amber Bishop,West April
64,22.548553262542267,5.402822637628506,D,David Simon,Jennifertown
55,1583.5502399074117,47.95900086933113,C,Lindsey Sandoval,Kennethville
61,77.42848291318636,59.92214998776152,A,Corey Cobb,West Robinstad
37,8.922754651251232,28.818640714372172,D,Joseph Davis,Patelstad
42,14.868679558497789,39.230711008201986,B,Valerie Farmer,East Matthew
24,7.573170108510821,10.814047523387682,D,Donald Davis,North Zacharybury
38,3.1208192288851646,17.73850637279662,A,Brittany Vargas,Kevinton
24,399.47168473991576,36.73609157077284,B,Brent Pittman,Stoneburgh
46,2.3800743623409923,41.451022222073426,B,Olivia Johnson,East Thomas
69,4.881034685814067,25.17095892444219,C,Jeremy Johnson,West Jeremiahville
24,112.74257574922574,23.954139291303957,C,Katherine Stephens,North Jennifer
20,60.434351283420206,21.896036554693424,D,Alan Saunders,Jacobshire
46,157.9806090855922,54.364293404696326,C,Denise Gonzalez,Espinozaberg
46,60.61666916785413,46.978635557602175,B,Michael Clark,Mirandashire
56,60.83356474266248,4.345195231109917,B,Bradley Lopez,North Robertside
55,38.95086630645916,22.09201354453267,D,Kara Campbell,Port Douglas
77,58.66693498829465,69.60522898707495,A,Jason Boyd,East Donna
23,251.62173827447683,72.49771614887264,A,Derek Key,Stephensmouth
63,241.43984858451634,19.273416705763026,B,Michael Norris,Melissaport
27,36.112145274092626,55.460885951304476,B,Gregory Gregory,Krystalberg
54,8.172430222443808,31.650343157898693,B,Joshua Hamilton,Hamiltonborough
72,10.262628348528896,15.3804468411159,D,Michael Gomez,Noahburgh
31,109.7321751894421,16.69937454308985,B,Jay Malone,East Douglasberg
39,12.639946622706454,52.39573898882014,A,Andrew Davis,New Michaelhaven
77,228.56848784227859,24.028428445031984,B,Kevin Wagner,East Josephview
49,40.25803647229591,5.39932663073552,D,Tyler Freeman,Port Kaitlyn
35,28.723653650194017,40.54563938628796,A,Sandra Campbell,North Paula
53,1.6198502925483282,29.870601789920677,A,Whitney Patrick,East Lisa
63,6.407281560917085,28.7172081152448,C,Olivia Howe PhD,Ericport
69,47.57362650202253,58.277168293173254,A,Mrs. Kathryn Smith,Bennettstad
76,3.836441688749693,22.94395659700328,A,Joseph Ramirez,Kaylaland
26,31.31507577051452,30.7540044591629,A,Jenny Daniel,Taraberg
43,6.30927473977389,27.816903429073257,B,Matthew Taylor,Lopezhaven
39,44.14338181540153,12.53637442481532,A,Danielle Yates,New Allenstad
63,81.20514143401168,21.602229631096797,A,Michael Lopez,Lake Saramouth
55,1.2979924855363325,8.089294310463726,C,Misty Haney,South Jenniferhaven
40,2.896552764820251,26.194448117329856,B,Danielle Garcia,Christopherhaven
34,177.49626278722877,33.99826535809374,B,Brittany Gardner,Davidtown
43,1.4979878421505726,17.673079654532376,D,Whitney Green,New Jeremy
64,16.480668902131583,31.007547603837438,D,Crystal Burch,Susanville
73,15.640576351814065,28.629727432763634,C,Cynthia Davis,South Zoe
55,23.07343746041062,16.885637414989212,C,Charles Patterson,Gomezborough
19,0.7734801265832385,4.804974620759458,D,Jennifer Woods,Port Jacobland
23,161.2105056348244,11.58538175206101,D,Sherry Henry,Nguyenstad
24,64.16690978592425,16.452314822143858,A,Taylor Mosley,Port Brittanytown
30,82.18297333449367,57.880801333434384,D,Zachary Lamb,West Cynthia
44,39.03227404247452,42.52420706702139,C,Kevin Shaw,West Christyton
28,6.904397526244005,18.394464910319932,C,Michael Martin,East Jennifer
77,93.93487634011326,11.383959713744773,A,Phillip Casey,East Kylie
72,509.30353937951867,29.79213080523197,C,William Chavez,North Steven
32,8.284243387778943,34.72085919715782,B,Jesus Patel,Lake Michael
26,31.471444365591285,3.9224881958699926,C,Janice Reynolds,Hendersonside
25,7.144331313434317,23.165785957608076,A,Sheri Cruz,Smithmouth
63,9.015067029293245,33.779584187203625,C,Christina Hernandez,South Holly
23,43.30795361859772,24.77401032984857,B,Amber Diaz,Port Desireeland
65,49.83275694025128,9.301861693122035,B,Anthony Soto,New Andreashire
77,0.4235584574945487,14.05855143970205,C,Ashley Wilcox,Patriciamouth
60,162.64742887687288,17.92421002335991,A,Francisco Turner,Davidton
21,14.350867304529181,37.820194541819866,A,Jonathan Zhang,West Michaelside
28,11.388371683057324,6.58949630235341,B,Elizabeth Henderson,Port Jessica
68,10.477851391089946,10.149877803026339,D,Eric Gray,Lake Darleneburgh
75,420.3333764519464,18.918270735248925,B,Deborah Hall,Port Bryan
45,33.16616712827547,18.84284909637206,D,David Shannon,Morrisonmouth
43,47.3276516143386,6.974421320348791,D,Brandon Farmer,North Danfort
21,19.00428602671993,29.688875510360724,C,Phyllis Yates,Amandaborough
79,64.91872483567474,26.900175061976555,C,Robert Woods,Port Omar
32,6.310197349535822,6.6035906412824765,A,Emily Gonzalez,West Ashleyton
36,26.19686225293067,1.5893285665572643,B,Lisa Marshall,North Gregoryberg
23,97.94048238085483,7.2764695371385635,D,Joshua Foster,New Leonardstad
76,604.2810093917511,22.788683089521694,A,Suzanne Townsend,New Michaelmouth
22,4.266021589903596,20.931496557659305,A,Scott Smith,Carpentershire
35,222.84000633186622,14.837027244977572,D,Jeffrey Jones,Gonzalesshire
23,0.9013199016855219,44.430803538293226,C,Joshua Brown,North Leonardfurt
48,1.382659019223986,45.53422781587164,D,Kaitlyn Morgan,New Kellymouth
42,2.1525849270251727,40.31957976276915,B,Melissa Johnson,Herrerahaven
21,8.47255869174913,28.49436556503334,C,Jennifer Gregory,Danieltown
23,30.390810590328353,37.25291671252935,D,Michael Butler,Milesport
58,29.628697938245868,29.443863835804663,C,Megan Massey,Port Dakota
54,13.886174215976816,32.23876928031804,D,Joel Fisher,Taylorport
76,6.471397370733341,49.06090838309824,A,Mary Murphy,New Brandi
67,81.84672391791833,67.03805137085831,A,Alison Mason,East Justinmouth
73,54.57781084471959,35.72116815219388,B,Rodney Graham,Lake Leah
42,15.05972807899221,18.432417076787093,D,Timothy Smith,West Jasonside
51,37.90380157372926,33.956885428261906,A,Brittany Carr,East Leeborough
36,117.50997157077056,42.86327273320717,A,Anita Baker,Lake Matthew
51,321.5027957105144,18.11262056436881,C,Carolyn Barry,North Kelly
32,6.657582067862561,50.648850002344034,C,Francis Dillon,North Williamburgh
67,30.593557250969234,20.528230809311758,B,Mary Potts,South Samantha
25,29.722565000701927,23.539789207053197,A,Jason Torres,West Kristieburgh
71,4.09981889356146,35.011892323632416,A,Cynthia Mitchell,Stevenview
61,8.833574191021862,17.960869673279863,A,Jessica Mendoza,Port Meredith
64,50.19742982954236,8.118398490640645,D,Jesse Warner,Port Travismouth
66,56.68842988982265,23.431076998430868,C,Yolanda Lewis,Lake Stevenhaven
70,34.95096466436412,14.302089295515236,D,Jay Sims,North Jenniferburgh
51,20.477127305950514,26.69745046722239,C,Latoya Everett,Lake Sean
35,7.508253241118418,59.763923974278065,C,Beth Perkins,Davisburgh
47,32.93477408978143,5.598465505120751,C,Michael Johnson,Ramirezhaven
30,1.1005850652196818,9.04392455402042,A,Donald Johnson,Scottmouth
72,220.81059653574442,16.69897613177506,B,Jeffrey Suarez,Mackberg
64,42.110449836353894,13.024315199503675,D,Nicole Torres,Richardtown
72,30.634697198938586,29.391753266099478,B,Ryan Hanson,North Bryan
50,46.34499515100079,21.326731281843394,D,Nathan Gray,South Adamshire
52,38.2929767749061,9.14649902033718,D,Charlene Wilson,Mercerside
69,0.3977644492343993,56.45116362800172,A,Megan Jackson,South Denisetown
41,41.27094241971147,12.80877468538353,A,Mitchell Schwartz,Robertmouth
78,6.532700573390213,29.103767545798924,A,Holly Mcintosh,Lake Brittany
43,4.174106370063696,54.896127978911636,C,Dennis Myers,Brookschester
64,16.901822625642698,18.53586205601609,C,Samuel Miller,Saundersview
68,29.180251032483955,12.655708760343801,B,David Lewis,South Nicoleland
61,14.444649889815562,16.089332525132434,A,Vanessa Parker,North Dennisfurt
70,27.92710990123216,51.069642190758955,C,Courtney Gutierrez,Coryshire
59,7.518556674493602,56.91498894180684,D,Jason Wiggins,North Luishaven
64,6.123438188610187,53.146634640684475,D,Valerie Gibson,North Dianeberg
18,14.441921832138464,21.36794048980521,D,Mark Jones,West Amy
30,30.944811837646263,17.746468179219754,B,Jeffrey Moore,Jamesbury
72,46.95270916172654,22.637651436617393,B,Cody Bullock,South Denisemouth
27,45.610329507978356,43.21199736276938,D,Phillip Mcdonald,Cherylfort
36,57.949435420584905,34.38134889213885,C,Christine Scott,North Ashley
22,5.851596046181945,7.558803909475762,B,Ronald Benton,Josephville
25,7.846747098622686,43.01548786543511,A,Jody Espinoza,Port Jeremyborough
21,5.273834276457699,51.18336608881617,D,Kristi Jones,North Dustin
66,11.607288234262496,24.78415482019389,C,Patrick Knapp,Bartlettburgh
30,11.492055386757778,9.319757921838477,B,Michaela Edwards,South Deanmouth
55,4.536231418603125,16.20554522768307,D,Teresa Williams,Allenside
70,18.72165110369494,49.691809915220674,D,Kimberly Chavez,Sandersmouth
63,6.587484201919998,10.621890930841833,C,Seth Burns,East Micheal
66,1.3392328924039607,12.580975259696633,B,Savannah Tanner,Brianborough
63,18.080951479957584,36.44363433097285,A,Amy Bennett,North Paul
36,12.837024559935227,18.185057756335617,A,Teresa Thompson,Smithville
69,19.65503513737355,47.40509737364333,B,Joseph Buck,Matthewmouth
67,5.106645395052752,32.860830283909145,D,Jennifer Simpson,North Taylor
25,38.09601780046238,29.799609029369726,B,Zachary Landry,New Christopherstad
44,38.660439262250684,31.512582101989434,A,Martin Chan,Gloriaburgh
67,26.308663636407466,6.654452300191617,B,Jimmy Bass,North Anthony
64,6.5625005856973315,50.193794667953206,D,Kathleen Hoover,Staceyport
47,9.527673018661718,5.129734417372067,D,Dr. Ernest Becker,New Amyton
21,52.05606906585462,31.40242981968699,C,Amanda Turner,East Christinemouth
28,37.16244699016414,44.395928485128714,D,Lisa Morrow,Gregoryside
38,30.338887455188498,29.03909365279949,C,Matthew Spencer,Lisaville
60,17.240163247106988,32.96470604299451,C,Ashley Mason,Lake Abigailbury
19,22.62557767613483,66.24798185355911,B,Jeffrey Everett,Lake Mary
73,60.612530919654716,14.871569333357437,A,Angela Smith,West Ericatown
38,2.26602440867431,37.734791570506296,C,Frank Hill,East Robert
34,194.7979347569133,14.182533569194005,D,John Cantu,Nathanville
60,5.514520487214037,14.057762495310591,B,Jason Hood,Jasonmouth
68,4.584637672596936,5.551400352323064,A,Lisa Ortiz,North Joshuafort
46,10.71788110339555,5.247504054951258,C,Thomas Miranda,West Oscar
44,58.384397698563774,42.9228788183895,D,Michael Johnson,East Ericview
41,11.940628735969884,19.374331372649877,D,Seth Lopez,Lake Tina
70,7.16101844512619,35.58303872038478,D,Elizabeth Rodriguez,New Russellhaven
66,74.63717875613636,15.512708954376226,B,Brooke King,South Scottmouth
20,7.954536666272906,20.790658880803313,C,Patricia West,Hopkinsbury
56,29.070122078891494,27.23846216196806,D,Vanessa Jones,North Diana
27,28.37148168689892,32.29958268230241,C,Charles Lindsey,East Lindaland
20,118.01323178508956,13.32759061431793,D,Jeffrey Arnold,South Katherine
70,651.4908420732681,63.51559900065311,A,Mary Washington,South Christopherfort
62,10.358113221465867,58.74203027632401,B,Daniel Hernandez,West Angelaburgh
59,0.6424844895742683,12.524568419233962,D,Jennifer Willis,Jacobton
43,508.61213599129223,54.33336713918591,D,Mary Johnston,Sarachester
78,7.25171396597059,29.18618810535557,C,Dustin Stout,West Aaron
71,45.66701476105309,54.28667596356023,A,Casey Butler,New Sherryfurt
54,13.67891208030856,13.696420762580907,D,Jill Dawson,Ericashire
44,3.147720061065489,35.211495960400704,A,Christian Bell,Hamiltonbury
22,9.23753280871959,21.945537979526865,D,Patrick Huang,Lake Lisastad
59,14.484431527531745,9.62853593226223,C,Dawn Reynolds,Zunigatown
28,39.328734523382124,19.89478067838987,C,Angela Dominguez,East Mary
30,47.09810493146306,62.88063947965553,D,Tim Brown,Lake Kimberly
58,35.97222491438725,20.649265354701807,B,Mark Smith,Dannytown
51,21.187223275864284,21.989497046199737,D,Brittany Valdez,New Eric
55,6.288946564746392,35.94533772400259,C,Pamela Oneal,South Rachelton
57,2.54820284633074,55.36311872321864,A,Christina Greer,West Jacobborough
50,54.590934942066255,54.76603266232504,A,Mr. Michael Alexander MD,South Richard
76,7.605746545465638,61.37163452129527,B,Misty Hubbard,New Susan
51,26.08461106306441,2.0962396664370546,C,Joshua Young,Marisamouth
44,15.280138500123178,41.424499255735626,D,Stephanie Duncan,Gonzalezhaven
53,9.92507437707063,21.220747891978174,D,James Spencer,Baileyport
43,26.0051462753955,24.037597267835945,D,Marie Ross,Tinaland
68,41.18997621711909,25.90031372768048,C,Ashley Chambers,West Alanville
42,115.37909342289979,16.528860333331192,D,Lisa Curry,East Jerryview
36,28.607371450337425,12.531329606242364,C,Michael Welch,South Markmouth
38,35.72513215526433,44.37294633186033,A,Brian Adams,New Julie
48,123.80516657144719,19.568702307353178,C,Sharon Henderson,South Williamfurt
46,27.94669562394059,17.542606468749668,A,Ryan Villa,Rodriguezshire
26,34.88061030389153,26.775461685406505,C,Jonathan Larson,North Heathermouth
36,1.478198305655847,54.84016466563115,D,Jennifer Barron,Jeremybury
43,20.997210370102426,56.567881723237065,C,Connie Garza,South Susanfort
42,0.9226421486427675,22.699840303578544,D,Katelyn Sweeney,North Michael
57,21.84752920275991,11.632204615459164,D,Derrick Martinez,East Nancyborough
60,10.284435121668883,35.97782784178371,A,Judy Duncan,Rivasview
77,35.64345580378765,18.490722322958128,D,Judy Wilcox,Rileyport
46,57.315345822550455,54.730241987227835,D,John Evans,West Paulland
42,40.12927541088458,34.25509910424139,D,Eric Pittman,Brownborough
36,24.207296580203103,15.755439189177784,A,Emily Bowers,Gordonberg
21,13.216873222329893,13.09354649605787,C,Thomas Johnston,Port Michelle
62,800.505643142793,20.889606136245465,D,Michael Shields,New Karatown
37,20.88369517196647,57.72868436446519,D,Mr. Matthew Stewart MD,Haydenmouth
63,16.80239891134019,49.589308716226256,C,Matthew Martinez,Normanmouth
72,4.903279173674765,24.503001181382125,B,Kristin Arellano,South Kristenburgh
18,10.52804681178891,51.73763122661431,B,Grant Martin,Ashleybury
28,57.460547134083114,47.86183935548694,D,David Fleming,Bakerfort
21,68.30440267193366,20.271341568150266,C,Ana Conley,Marcton
24,5.037223804903009,15.66374208463294,B,Shawn Lam,Brookeburgh
45,24.363683459614904,27.3341235957174,C,Lauren Lopez,Longfurt
53,1.037410299249906,18.17032426777786,A,James Weber,New Cody
75,15.449394248372757,27.012956620578425,C,Nicholas Bell,New Lisastad
24,1.131591405512872,33.75544587610805,B,Nicole Rodriguez,Leonville
37,24.04647844450325,40.499059782825626,B,Christine Brown,Ryanborough
52,21.47574437591432,2.68133745177161,C,Wesley Wallace,East Mitchell
68,21.54889814651536,40.546235562100755,B,Kristin Gonzalez,Michelefurt
